ID,Chr,Start,End,Family,Adjacent DEG,Annotation,   Correlation coefficient
SINE_1151806,chr2,62824431,62824620,SINE/tRNA,AA_003621.1,CDH3: regulation of hair cycle by canonical Wnt signaling pathway,0.204871160952178
SINE_1727795,chr4,143485902,143486092,SINE/tRNA,AA_009405.1,FAM26E: cation channel activity,0.478353130286473
SINE_1727797,chr4,143487233,143487444,SINE/tRNA,AA_009405.1,FAM26E: cation channel activity,0.630622597460168
SINE_1866950,chr5,144747966,144748260,SINE/tRNA,AA_010439.1,NA,-0.511180315350418
SINE_1916990,chr6,53175805,53176119,SINE/tRNA,AA_010921.1,NA,0.905393595249603
SINE_1933630,chr6,71455240,71455642,SINE/tRNA,AA_011248.1,NA,0.962589981886092
SINE_1997950,chr7,3354262,3354512,SINE/tRNA,AA_012513.1,NA,0.295205901357474
SINE_1997951,chr7,3354611,3354803,SINE/tRNA,AA_012513.1,NA,0.626190417447628
SINE_2047969,chr7,54084191,54084453,SINE/tRNA,AA_013182.1,GPRC5D: G-protein coupled receptor activity,0.913543475598481
SINE_2047970,chr7,54085862,54086112,SINE/tRNA,AA_013182.1,GPRC5D: G-protein coupled receptor activity,0.910247811906862
SINE_289188,chr10,126357358,126357515,SINE/tRNA,AA_018661.1,ENC1: proteasomal ubiquitin-independent protein catabolic process,0.928084617618008
SINE_355210,chr11,56868368,56868560,SINE/tRNA,AA_020233.1,NA,0.443616228344755
SINE_726222,chr15,26599048,26599240,SINE/tRNA,AA_026313.1,AZGP1: Belongs to the MHC class I family,0.912959923109578
SINE_793552,chr16,9695099,9695276,SINE/MIR,AA_027002.1,THRSP: regulation of triglyceride biosynthetic process,0.999031462403093
SINE_812613,chr16,35078151,35078359,SINE/tRNA,AA_027161.1,NA,-0.158366687933704
SINE_812614,chr16,35078597,35079172,SINE/tRNA,AA_027161.1,NA,-0.021203009571022
SINE_812672,chr16,35133514,35133879,SINE/tRNA,AA_027161.1,NA,-0.298714515357793
SINE_833011,chr16,54486666,54486802,SINE/tRNA,AA_028166.1,LYVE1: hyaluronic acid binding,-0.53931370784518
